analysis_id	source_analysis_id	status	skip_reason	af_source	ancestry_reference_id	original_sd	original_sd_method	n_variants_considered	n_variants_overlapping	n_variants_excluded_ambiguous	n_variants_excluded_mismatch	n_variants_excluded_missing_af	n_variants_excluded_maf	n_variants_retained	maf_min	maf_max	implied_sd_median	sd_dispersion	sd_notes	estimator_version
GCST90202384	GCST90202384	passed	""	source	""	0.978243991065211	estimated_from_source_maf	5729	5729	0	0	0	0	5729	0.01	0.5	0.978243991065211	0.0533192535764593	median implied SD=0.978, dispersion=0.053, n=5729	effect_scale_validation.R:v1
GCST90202385	GCST90202385	passed	""	source	""	0.964886479196102	estimated_from_source_maf	5678	5678	0	0	0	0	5678	0.01	0.5	0.964886479196102	0.0559065097238607	median implied SD=0.965, dispersion=0.056, n=5678	effect_scale_validation.R:v1
GCST90202386	GCST90202386	passed	""	source	""	0.930306286624302	estimated_from_source_maf	5710	5710	0	0	0	0	5710	0.01	0.5	0.930306286624302	0.0532001730364575	median implied SD=0.930, dispersion=0.053, n=5710	effect_scale_validation.R:v1
GCST90202387	GCST90202387	passed	""	source	""	0.820838928573879	estimated_from_source_maf	5676	5676	0	0	0	0	5676	0.01	0.5	0.820838928573879	0.0618828963119416	median implied SD=0.821, dispersion=0.062, n=5676	effect_scale_validation.R:v1
GCST90202388	GCST90202388	passed	""	source	""	0.956857499594497	estimated_from_source_maf	8554	8554	0	0	0	0	8554	0.01	0.5	0.956857499594497	0.0566346613038162	median implied SD=0.957, dispersion=0.057, n=8554	effect_scale_validation.R:v1
GCST90202389	GCST90202389	passed	""	source	""	0.880424901580549	estimated_from_source_maf	5782	5782	0	0	0	0	5782	0.01	0.5	0.880424901580549	0.0589610223303485	median implied SD=0.880, dispersion=0.059, n=5782	effect_scale_validation.R:v1
GCST90202390	GCST90202390	passed	""	source	""	0.976357486316148	estimated_from_source_maf	10984	10984	0	0	0	0	10984	0.01	0.5	0.976357486316148	0.0585662803010594	median implied SD=0.976, dispersion=0.059, n=10984	effect_scale_validation.R:v1
GCST90202391	GCST90202391	passed	""	source	""	0.945453421286675	estimated_from_source_maf	5775	5775	0	0	0	0	5775	0.01	0.5	0.945453421286675	0.0600447523430545	median implied SD=0.945, dispersion=0.060, n=5775	effect_scale_validation.R:v1
GCST90202392	GCST90202392	passed	""	source	""	0.814043345949986	estimated_from_source_maf	8330	8330	0	0	0	3	8327	0.01	0.5	0.814043345949986	0.0701639882033254	median implied SD=0.814, dispersion=0.070, n=8327	effect_scale_validation.R:v1
GCST90202393	GCST90202393	passed	""	source	""	0.927372086423888	estimated_from_source_maf	5712	5712	0	0	0	0	5712	0.01	0.5	0.927372086423888	0.0532376221578735	median implied SD=0.927, dispersion=0.053, n=5712	effect_scale_validation.R:v1
GCST90202394	GCST90202394	passed	""	source	""	0.938791460663454	estimated_from_source_maf	5720	5720	0	0	0	0	5720	0.01	0.5	0.938791460663454	0.0532556485353049	median implied SD=0.939, dispersion=0.053, n=5720	effect_scale_validation.R:v1
GCST90202395	GCST90202395	passed	""	source	""	0.881159106588609	estimated_from_source_maf	5582	5582	0	0	0	0	5582	0.01	0.5	0.881159106588609	0.0544012528092817	median implied SD=0.881, dispersion=0.054, n=5582	effect_scale_validation.R:v1
GCST90202396	GCST90202396	passed	""	source	""	0.951258757360997	estimated_from_source_maf	5766	5766	0	0	0	0	5766	0.01	0.5	0.951258757360997	0.0546936451727019	median implied SD=0.951, dispersion=0.055, n=5766	effect_scale_validation.R:v1
GCST90202397	GCST90202397	passed	""	source	""	0.930138029306245	estimated_from_source_maf	9054	9054	0	0	0	0	9054	0.01	0.5	0.930138029306245	0.0495921333956166	median implied SD=0.930, dispersion=0.050, n=9054	effect_scale_validation.R:v1
GCST90202398	GCST90202398	passed	""	source	""	0.922716363456167	estimated_from_source_maf	5834	5834	0	0	0	0	5834	0.01	0.5	0.922716363456167	0.0578919843459507	median implied SD=0.923, dispersion=0.058, n=5834	effect_scale_validation.R:v1
GCST90202399	GCST90202399	passed	""	source	""	0.911773217303411	estimated_from_source_maf	9148	9148	0	0	0	0	9148	0.01	0.5	0.911773217303411	0.0536182312323581	median implied SD=0.912, dispersion=0.054, n=9148	effect_scale_validation.R:v1
GCST90202400	GCST90202400	passed	""	source	""	0.870351215933254	estimated_from_source_maf	7978	7978	0	0	0	0	7978	0.01	0.5	0.870351215933254	0.0643458540756818	median implied SD=0.870, dispersion=0.064, n=7978	effect_scale_validation.R:v1
GCST90202401	GCST90202401	passed	""	source	""	0.972346676989163	estimated_from_source_maf	5576	5576	0	0	0	0	5576	0.01	0.5	0.972346676989163	0.0545555768686698	median implied SD=0.972, dispersion=0.055, n=5576	effect_scale_validation.R:v1
GCST90202402	GCST90202402	passed	""	source	""	0.985508184169146	estimated_from_source_maf	5697	5697	0	0	0	0	5697	0.01	0.5	0.985508184169146	0.0573375184582223	median implied SD=0.986, dispersion=0.057, n=5697	effect_scale_validation.R:v1
GCST90202403	GCST90202403	passed	""	source	""	0.969546682678084	estimated_from_source_maf	5770	5770	0	0	0	0	5770	0.01	0.5	0.969546682678084	0.0542497546697264	median implied SD=0.970, dispersion=0.054, n=5770	effect_scale_validation.R:v1
GCST90202404	GCST90202404	passed	""	source	""	0.984107963803035	estimated_from_source_maf	5708	5708	0	0	0	0	5708	0.01	0.5	0.984107963803035	0.0534288306259478	median implied SD=0.984, dispersion=0.053, n=5708	effect_scale_validation.R:v1
GCST90202405	GCST90202405	passed	""	source	""	0.984166125579461	estimated_from_source_maf	5733	5733	0	0	0	0	5733	0.01	0.5	0.984166125579461	0.0536394003057952	median implied SD=0.984, dispersion=0.054, n=5733	effect_scale_validation.R:v1
GCST90202406	GCST90202406	passed	""	source	""	0.981874146046144	estimated_from_source_maf	5750	5750	0	0	0	0	5750	0.01	0.5	0.981874146046144	0.0535997719918692	median implied SD=0.982, dispersion=0.054, n=5750	effect_scale_validation.R:v1
GCST90202407	GCST90202407	passed	""	source	""	0.924814359946561	estimated_from_source_maf	5720	5720	0	0	0	0	5720	0.01	0.5	0.924814359946561	0.0533841362437544	median implied SD=0.925, dispersion=0.053, n=5720	effect_scale_validation.R:v1
GCST90202408	GCST90202408	passed	""	source	""	1.0057083859105	estimated_from_source_maf	5735	5735	0	0	0	0	5735	0.01	0.5	1.0057083859105	0.0530666264248155	median implied SD=1.006, dispersion=0.053, n=5735	effect_scale_validation.R:v1
GCST90202409	GCST90202409	passed	""	source	""	0.901510620076719	estimated_from_source_maf	5665	5665	0	0	0	0	5665	0.01	0.5	0.901510620076719	0.0620112856937646	median implied SD=0.902, dispersion=0.062, n=5665	effect_scale_validation.R:v1
GCST90202410	GCST90202410	passed	""	source	""	0.894801697136901	estimated_from_source_maf	5537	5537	0	0	0	0	5537	0.01	0.5	0.894801697136901	0.0547546759807762	median implied SD=0.895, dispersion=0.055, n=5537	effect_scale_validation.R:v1
GCST90202411	GCST90202411	passed	""	source	""	0.845138190479601	estimated_from_source_maf	9301	9301	0	0	0	0	9301	0.01	0.5	0.845138190479601	0.0599404899853706	median implied SD=0.845, dispersion=0.060, n=9301	effect_scale_validation.R:v1
GCST90202412	GCST90202412	passed	""	source	""	0.944798159263127	estimated_from_source_maf	5656	5656	0	0	0	0	5656	0.01	0.5	0.944798159263127	0.0586447727037725	median implied SD=0.945, dispersion=0.059, n=5656	effect_scale_validation.R:v1
GCST90202413	GCST90202413	passed	""	source	""	0.787389804557252	estimated_from_source_maf	5715	5715	0	0	0	0	5715	0.01	0.5	0.787389804557252	0.0537714745149484	median implied SD=0.787, dispersion=0.054, n=5715	effect_scale_validation.R:v1
GCST90202414	GCST90202414	passed	""	source	""	0.908471371296854	estimated_from_source_maf	5743	5743	0	0	0	0	5743	0.01	0.5	0.908471371296854	0.0543430126034498	median implied SD=0.908, dispersion=0.054, n=5743	effect_scale_validation.R:v1
GCST90202415	GCST90202415	passed	""	source	""	0.847316220155727	estimated_from_source_maf	5789	5789	0	0	0	0	5789	0.01	0.5	0.847316220155727	0.0536630571737611	median implied SD=0.847, dispersion=0.054, n=5789	effect_scale_validation.R:v1
GCST90202416	GCST90202416	passed	""	source	""	0.947575308571094	estimated_from_source_maf	10566	10566	0	0	0	0	10566	0.01	0.5	0.947575308571094	0.0516300335076128	median implied SD=0.948, dispersion=0.052, n=10566	effect_scale_validation.R:v1
GCST90202417	GCST90202417	passed	""	source	""	0.962686297606227	estimated_from_source_maf	5793	5793	0	0	0	0	5793	0.01	0.5	0.962686297606227	0.0543861383931767	median implied SD=0.963, dispersion=0.054, n=5793	effect_scale_validation.R:v1
GCST90202418	GCST90202418	passed	""	source	""	0.992600927368543	estimated_from_source_maf	5778	5778	0	0	0	0	5778	0.01	0.5	0.992600927368543	0.0559129664519996	median implied SD=0.993, dispersion=0.056, n=5778	effect_scale_validation.R:v1
GCST90202419	GCST90202419	passed	""	source	""	0.929309997720867	estimated_from_source_maf	5818	5818	0	0	0	0	5818	0.01	0.5	0.929309997720867	0.0565154145522276	median implied SD=0.929, dispersion=0.057, n=5818	effect_scale_validation.R:v1
GCST90202420	GCST90202420	passed	""	source	""	0.987199445823413	estimated_from_source_maf	9675	9675	0	0	0	0	9675	0.01	0.5	0.987199445823413	0.0569217412360937	median implied SD=0.987, dispersion=0.057, n=9675	effect_scale_validation.R:v1
GCST90202421	GCST90202421	passed	""	source	""	0.984969901539696	estimated_from_source_maf	5708	5708	0	0	0	0	5708	0.01	0.5	0.984969901539696	0.0528770755488191	median implied SD=0.985, dispersion=0.053, n=5708	effect_scale_validation.R:v1
GCST90202422	GCST90202422	passed	""	source	""	0.948454022810664	estimated_from_source_maf	5747	5747	0	0	0	0	5747	0.01	0.5	0.948454022810664	0.0538788770319709	median implied SD=0.948, dispersion=0.054, n=5747	effect_scale_validation.R:v1
GCST90202423	GCST90202423	passed	""	source	""	0.969534898017565	estimated_from_source_maf	9790	9790	0	0	0	0	9790	0.01	0.5	0.969534898017565	0.0661087879437972	median implied SD=0.970, dispersion=0.066, n=9790	effect_scale_validation.R:v1
GCST90202424	GCST90202424	passed	""	source	""	0.670107875705283	estimated_from_source_maf	5729	5729	0	0	0	0	5729	0.01	0.5	0.670107875705283	0.0599901644387198	median implied SD=0.670, dispersion=0.060, n=5729	effect_scale_validation.R:v1
GCST90202425	GCST90202425	passed	""	source	""	0.999232565593637	estimated_from_source_maf	8468	8468	0	0	0	0	8468	0.01	0.5	0.999232565593637	0.0529381022463128	median implied SD=0.999, dispersion=0.053, n=8468	effect_scale_validation.R:v1
GCST90202426	GCST90202426	passed	""	source	""	0.966838089105219	estimated_from_source_maf	5829	5829	0	0	0	0	5829	0.01	0.5	0.966838089105219	0.0544030480669406	median implied SD=0.967, dispersion=0.054, n=5829	effect_scale_validation.R:v1
GCST90202427	GCST90202427	passed	""	source	""	0.942054269133865	estimated_from_source_maf	5767	5767	0	0	0	0	5767	0.01	0.5	0.942054269133865	0.0536296428281444	median implied SD=0.942, dispersion=0.054, n=5767	effect_scale_validation.R:v1
GCST90202428	GCST90202428	passed	""	source	""	0.89652220844531	estimated_from_source_maf	5714	5714	0	0	0	0	5714	0.01	0.5	0.89652220844531	0.053834602748411	median implied SD=0.897, dispersion=0.054, n=5714	effect_scale_validation.R:v1
GCST90202429	GCST90202429	passed	""	source	""	0.946146199274959	estimated_from_source_maf	9701	9701	0	0	0	0	9701	0.01	0.5	0.946146199274959	0.0549556391613138	median implied SD=0.946, dispersion=0.055, n=9701	effect_scale_validation.R:v1
GCST90202430	GCST90202430	passed	""	source	""	0.956787695941597	estimated_from_source_maf	9595	9595	0	0	0	0	9595	0.01	0.5	0.956787695941597	0.0594913472345023	median implied SD=0.957, dispersion=0.059, n=9595	effect_scale_validation.R:v1
GCST90202431	GCST90202431	passed	""	source	""	0.932590335508983	estimated_from_source_maf	17125	17125	0	0	0	0	17125	0.01	0.5	0.932590335508983	0.0514875907290829	median implied SD=0.933, dispersion=0.051, n=17125	effect_scale_validation.R:v1
GCST90202432	GCST90202432	passed	""	source	""	0.977681192248339	estimated_from_source_maf	9177	9177	0	0	0	0	9177	0.01	0.5	0.977681192248339	0.0505580223548579	median implied SD=0.978, dispersion=0.051, n=9177	effect_scale_validation.R:v1
GCST90202433	GCST90202433	passed	""	source	""	0.977396185262874	estimated_from_source_maf	10638	10638	0	0	0	0	10638	0.01	0.5	0.977396185262874	0.0559481514062701	median implied SD=0.977, dispersion=0.056, n=10638	effect_scale_validation.R:v1
GCST90202434	GCST90202434	passed	""	source	""	0.933410009247298	estimated_from_source_maf	5676	5676	0	0	0	0	5676	0.01	0.5	0.933410009247298	0.0570906656353175	median implied SD=0.933, dispersion=0.057, n=5676	effect_scale_validation.R:v1
GCST90202435	GCST90202435	passed	""	source	""	0.948124958788808	estimated_from_source_maf	10231	10231	0	0	0	0	10231	0.01	0.5	0.948124958788808	0.0601948707804752	median implied SD=0.948, dispersion=0.060, n=10231	effect_scale_validation.R:v1
GCST90202436	GCST90202436	passed	""	source	""	0.939381908627808	estimated_from_source_maf	5579	5579	0	0	0	0	5579	0.01	0.5	0.939381908627808	0.0610432687268235	median implied SD=0.939, dispersion=0.061, n=5579	effect_scale_validation.R:v1
GCST90202437	GCST90202437	passed	""	source	""	1.00643329071701	estimated_from_source_maf	20033	20033	0	0	0	1	20032	0.01	0.5	1.00643329071701	0.0578015687189333	median implied SD=1.006, dispersion=0.058, n=20032	effect_scale_validation.R:v1
GCST90202438	GCST90202438	passed	""	source	""	0.979013902631904	estimated_from_source_maf	12291	12291	0	0	0	0	12291	0.01	0.5	0.979013902631904	0.0622571919377936	median implied SD=0.979, dispersion=0.062, n=12291	effect_scale_validation.R:v1
GCST90202439	GCST90202439	passed	""	source	""	0.941124246924141	estimated_from_source_maf	15662	15662	0	0	0	0	15662	0.01	0.5	0.941124246924141	0.0695939055285178	median implied SD=0.941, dispersion=0.070, n=15662	effect_scale_validation.R:v1
GCST90202440	GCST90202440	passed	""	source	""	0.978819692472913	estimated_from_source_maf	9563	9563	0	0	0	0	9563	0.01	0.5	0.978819692472913	0.0458566418004993	median implied SD=0.979, dispersion=0.046, n=9563	effect_scale_validation.R:v1
GCST90202441	GCST90202441	passed	""	source	""	1.00778502599489	estimated_from_source_maf	5718	5718	0	0	0	0	5718	0.01	0.5	1.00778502599489	0.0534116401739958	median implied SD=1.008, dispersion=0.053, n=5718	effect_scale_validation.R:v1
GCST90202442	GCST90202442	passed	""	source	""	0.914713816691341	estimated_from_source_maf	5753	5753	0	0	0	0	5753	0.01	0.5	0.914713816691341	0.0594447706003626	median implied SD=0.915, dispersion=0.059, n=5753	effect_scale_validation.R:v1
GCST90202443	GCST90202443	passed	""	source	""	0.971087310277659	estimated_from_source_maf	5765	5765	0	0	0	0	5765	0.01	0.5	0.971087310277659	0.0558449211438516	median implied SD=0.971, dispersion=0.056, n=5765	effect_scale_validation.R:v1
GCST90202444	GCST90202444	passed	""	source	""	0.94964254219236	estimated_from_source_maf	5801	5801	0	0	0	0	5801	0.01	0.5	0.94964254219236	0.0596148739290633	median implied SD=0.950, dispersion=0.060, n=5801	effect_scale_validation.R:v1
GCST90202445	GCST90202445	passed	""	source	""	0.94730041677767	estimated_from_source_maf	5559	5559	0	0	0	0	5559	0.01	0.5	0.94730041677767	0.0540997663500408	median implied SD=0.947, dispersion=0.054, n=5559	effect_scale_validation.R:v1
GCST90202446	GCST90202446	passed	""	source	""	0.941909458642015	estimated_from_source_maf	10797	10797	0	0	0	0	10797	0.01	0.5	0.941909458642015	0.0521705089706264	median implied SD=0.942, dispersion=0.052, n=10797	effect_scale_validation.R:v1
GCST90202447	GCST90202447	passed	""	source	""	0.934479347640085	estimated_from_source_maf	5732	5732	0	0	0	0	5732	0.01	0.5	0.934479347640085	0.0550702971584378	median implied SD=0.934, dispersion=0.055, n=5732	effect_scale_validation.R:v1
GCST90202448	GCST90202448	passed	""	source	""	0.968231944216052	estimated_from_source_maf	5737	5737	0	0	0	0	5737	0.01	0.5	0.968231944216052	0.053483165328359	median implied SD=0.968, dispersion=0.053, n=5737	effect_scale_validation.R:v1
GCST90202449	GCST90202449	passed	""	source	""	0.910506994734781	estimated_from_source_maf	5736	5736	0	0	0	0	5736	0.01	0.5	0.910506994734781	0.0533395290629962	median implied SD=0.911, dispersion=0.053, n=5736	effect_scale_validation.R:v1
GCST90202450	GCST90202450	passed	""	source	""	0.970771783564253	estimated_from_source_maf	5582	5582	0	0	0	0	5582	0.01	0.5	0.970771783564253	0.0602243784142397	median implied SD=0.971, dispersion=0.060, n=5582	effect_scale_validation.R:v1
GCST90202451	GCST90202451	passed	""	source	""	0.952709578992005	estimated_from_source_maf	5675	5675	0	0	0	0	5675	0.01	0.5	0.952709578992005	0.0609857203018489	median implied SD=0.953, dispersion=0.061, n=5675	effect_scale_validation.R:v1
GCST90202452	GCST90202452	passed	""	source	""	0.911266712599111	estimated_from_source_maf	5781	5781	0	0	0	0	5781	0.01	0.5	0.911266712599111	0.0544083732478859	median implied SD=0.911, dispersion=0.054, n=5781	effect_scale_validation.R:v1
GCST90202453	GCST90202453	passed	""	source	""	0.980586534063953	estimated_from_source_maf	5739	5739	0	0	0	0	5739	0.01	0.5	0.980586534063953	0.0534527852936729	median implied SD=0.981, dispersion=0.053, n=5739	effect_scale_validation.R:v1
GCST90202454	GCST90202454	passed	""	source	""	0.988081438484922	estimated_from_source_maf	5708	5708	0	0	0	0	5708	0.01	0.5	0.988081438484922	0.0534058089790406	median implied SD=0.988, dispersion=0.053, n=5708	effect_scale_validation.R:v1
GCST90202455	GCST90202455	passed	""	source	""	0.939448040074069	estimated_from_source_maf	8295	8295	0	0	0	0	8295	0.01	0.5	0.939448040074069	0.0511747601909915	median implied SD=0.939, dispersion=0.051, n=8295	effect_scale_validation.R:v1
GCST90202456	GCST90202456	passed	""	source	""	0.969332991585042	estimated_from_source_maf	5741	5741	0	0	0	0	5741	0.01	0.5	0.969332991585042	0.0542063837591091	median implied SD=0.969, dispersion=0.054, n=5741	effect_scale_validation.R:v1
GCST90202457	GCST90202457	passed	""	source	""	0.983137502988997	estimated_from_source_maf	5736	5736	0	0	0	0	5736	0.01	0.5	0.983137502988997	0.0541094549908326	median implied SD=0.983, dispersion=0.054, n=5736	effect_scale_validation.R:v1
GCST90202458	GCST90202458	passed	""	source	""	0.947807043665264	estimated_from_source_maf	5710	5710	0	0	0	0	5710	0.01	0.5	0.947807043665264	0.0535218726572803	median implied SD=0.948, dispersion=0.054, n=5710	effect_scale_validation.R:v1
GCST90202459	GCST90202459	passed	""	source	""	0.855113164482363	estimated_from_source_maf	5757	5757	0	0	0	0	5757	0.01	0.5	0.855113164482363	0.0541649468527946	median implied SD=0.855, dispersion=0.054, n=5757	effect_scale_validation.R:v1
GCST90202460	GCST90202460	passed	""	source	""	0.98417359770709	estimated_from_source_maf	8289	8289	0	0	0	0	8289	0.01	0.5	0.98417359770709	0.0531229548625219	median implied SD=0.984, dispersion=0.053, n=8289	effect_scale_validation.R:v1
